"(No Title)"
	"2022-04-"	"8 15:32:36"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"MOTION_1_MEA_2"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".SevenDof_4.Last_Run.MOTION_1_MEA_2.TIME"	".SevenDof_4.Last_Run.MOTION_1_MEA_2.Q"
8.230000e+00	6.377701e+01
8.240000e+00	6.361006e+01
8.250000e+00	6.338090e+01
8.260000e+00	6.308860e+01
8.270000e+00	6.273250e+01
8.280000e+00	6.231219e+01
8.290000e+00	6.182749e+01
8.300000e+00	6.127851e+01
8.310000e+00	6.066558e+01
8.320000e+00	5.998928e+01
8.330000e+00	5.925042e+01
8.340000e+00	5.845006e+01
8.350000e+00	5.758948e+01
8.360000e+00	5.667014e+01
8.370000e+00	5.569375e+01
8.380000e+00	5.466217e+01
8.390000e+00	5.357747e+01
8.400000e+00	5.244187e+01
8.410000e+00	5.125773e+01
8.420000e+00	5.002757e+01
8.430000e+00	4.875401e+01
8.440000e+00	4.743980e+01
8.450000e+00	4.608777e+01
8.460000e+00	4.470083e+01
8.470000e+00	4.328194e+01
8.480000e+00	4.183413e+01
8.490000e+00	4.036047e+01
8.500000e+00	3.886403e+01
8.510000e+00	3.734792e+01
8.520000e+00	3.581522e+01
8.530000e+00	3.426903e+01
8.540000e+00	3.271242e+01
8.550000e+00	3.114843e+01
8.560000e+00	2.958007e+01
8.570000e+00	2.801030e+01
8.580000e+00	2.644206e+01
8.590000e+00	2.487822e+01
8.600000e+00	2.332161e+01
8.610000e+00	2.177500e+01
8.620000e+00	2.024110e+01
8.630000e+00	1.872258e+01
8.640000e+00	1.722205e+01
8.650000e+00	1.574205e+01
8.660000e+00	1.428507e+01
8.670000e+00	1.285356e+01
8.680000e+00	1.144991e+01
8.690000e+00	1.007644e+01
8.700000e+00	8.735436e+00
8.710000e+00	7.429111e+00
8.720000e+00	6.159634e+00
8.730000e+00	4.929108e+00
8.740000e+00	3.739577e+00
8.750000e+00	2.593014e+00
8.760000e+00	1.491321e+00
8.770000e+00	4.363225e-01
8.780000e+00	-5.702467e-01
8.790000e+00	-1.526746e+00
8.800000e+00	-2.431640e+00
8.810000e+00	-3.283508e+00
8.820000e+00	-4.081059e+00
8.830000e+00	-4.823135e+00
8.840000e+00	-5.508734e+00
8.850000e+00	-6.137011e+00
8.860000e+00	-6.707298e+00
8.870000e+00	-7.219110e+00
8.880000e+00	-7.672159e+00
8.890000e+00	-8.066361e+00
8.900000e+00	-8.401844e+00
8.910000e+00	-8.678960e+00
8.920000e+00	-8.898281e+00
8.930000e+00	-9.060609e+00
8.940000e+00	-9.166977e+00
8.950000e+00	-9.218641e+00
8.960000e+00	-9.217083e+00
8.970000e+00	-9.164003e+00
8.980000e+00	-9.061308e+00
8.990000e+00	-8.911104e+00
9.000000e+00	-8.715683e+00
9.010000e+00	-8.477504e+00
9.020000e+00	-8.199180e+00
9.030000e+00	-7.883459e+00
9.040000e+00	-7.533200e+00
9.050000e+00	-7.151355e+00
9.060000e+00	-6.740945e+00
9.070000e+00	-6.305039e+00
9.080000e+00	-5.846728e+00
9.090000e+00	-5.369104e+00
9.100000e+00	-4.875237e+00
9.110000e+00	-4.368153e+00
9.120000e+00	-3.850813e+00
9.130000e+00	-3.326094e+00
9.140000e+00	-2.796768e+00
9.150000e+00	-2.265490e+00
9.160000e+00	-1.734781e+00
9.170000e+00	-1.207015e+00
9.180000e+00	-6.844063e-01
9.190000e+00	-1.690065e-01
9.200000e+00	3.373068e-01
9.210000e+00	8.328328e-01
9.220000e+00	1.316050e+00
9.230000e+00	1.785616e+00
9.240000e+00	2.240367e+00
9.250000e+00	2.679315e+00
9.260000e+00	3.101642e+00
9.270000e+00	3.506695e+00
9.280000e+00	3.893978e+00
9.290000e+00	4.263145e+00
9.300000e+00	4.613989e+00
9.310000e+00	4.946434e+00
9.320000e+00	5.260525e+00
9.330000e+00	5.556415e+00
9.340000e+00	5.834357e+00
9.350000e+00	6.094692e+00
9.360000e+00	6.337838e+00
9.370000e+00	6.564281e+00
9.380000e+00	6.774563e+00
9.390000e+00	6.969274e+00
9.400000e+00	7.149041e+00
9.410000e+00	7.314522e+00
9.420000e+00	7.466396e+00
9.430000e+00	7.605356e+00
9.440000e+00	7.732101e+00
9.450000e+00	7.847333e+00
9.460000e+00	7.951747e+00
9.470000e+00	8.046032e+00
9.480000e+00	8.130860e+00
9.490000e+00	8.206888e+00
9.500000e+00	8.274750e+00
9.510000e+00	8.335059e+00
9.520000e+00	8.388402e+00
9.530000e+00	8.435339e+00
9.540000e+00	8.476402e+00
9.550000e+00	8.512092e+00
9.560000e+00	8.542884e+00
9.570000e+00	8.569220e+00
9.580000e+00	8.591513e+00
9.590000e+00	8.610146e+00
9.600000e+00	8.625473e+00
9.610000e+00	8.637819e+00
9.620000e+00	8.647483e+00
9.630000e+00	8.654734e+00
9.640000e+00	8.659816e+00
9.650000e+00	8.662950e+00
9.660000e+00	8.664331e+00
9.670000e+00	8.664131e+00
9.680000e+00	8.662502e+00
9.690000e+00	8.659577e+00
9.700000e+00	8.655467e+00
9.710000e+00	8.650267e+00
9.720000e+00	8.644057e+00
9.730000e+00	8.636900e+00
9.740000e+00	8.628846e+00
9.750000e+00	8.619933e+00
9.760000e+00	8.610188e+00
9.770000e+00	8.599628e+00
9.780000e+00	8.588261e+00
9.790000e+00	8.576088e+00
9.800000e+00	8.563105e+00
9.810000e+00	8.549301e+00
9.820000e+00	8.534665e+00
9.830000e+00	8.519179e+00
9.840000e+00	8.502829e+00
9.850000e+00	8.485596e+00
9.860000e+00	8.467466e+00
9.870000e+00	8.448425e+00
9.880000e+00	8.428464e+00
9.890000e+00	8.407576e+00
9.900000e+00	8.385763e+00
9.910000e+00	8.363029e+00
9.920000e+00	8.339389e+00
9.930000e+00	8.314865e+00
9.940000e+00	8.289487e+00
9.950000e+00	8.263296e+00
9.960000e+00	8.236344e+00
9.970000e+00	8.208694e+00
9.980000e+00	8.180420e+00
9.990000e+00	8.151609e+00
1.000000e+01	8.122362e+00


"(No Title)"
	"2022-04-"	"8 15:32:36"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"MOTION_3_MEA_3"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".SevenDof_4.Last_Run.MOTION_3_MEA_3.TIME"	".SevenDof_4.Last_Run.MOTION_3_MEA_3.Q"
0.000000e+00	-1.279597e+00
1.000000e-02	-1.259166e+00
2.000000e-02	-1.238520e+00
3.000000e-02	-1.217666e+00
4.000000e-02	-1.196612e+00
5.000000e-02	-1.175372e+00
6.000000e-02	-1.153965e+00
7.000000e-02	-1.132411e+00
8.000000e-02	-1.110737e+00
9.000000e-02	-1.088973e+00
1.000000e-01	-1.067153e+00
1.100000e-01	-1.045315e+00
1.200000e-01	-1.023501e+00
1.300000e-01	-1.001757e+00
1.400000e-01	-9.801340e-01
1.500000e-01	-9.586843e-01
1.600000e-01	-9.374650e-01
1.700000e-01	-9.165363e-01
1.800000e-01	-8.959614e-01
1.900000e-01	-8.758061e-01
2.000000e-01	-8.561389e-01
2.100000e-01	-8.370305e-01
2.200000e-01	-8.185534e-01
2.300000e-01	-8.007816e-01
2.400000e-01	-7.837902e-01
2.500000e-01	-7.676552e-01
2.600000e-01	-7.524528e-01
2.700000e-01	-7.382589e-01
2.800000e-01	-7.251489e-01
2.900000e-01	-7.131972e-01
3.000000e-01	-7.024763e-01
3.100000e-01	-6.930566e-01
3.200000e-01	-6.850058e-01
3.300000e-01	-6.783882e-01
3.400000e-01	-6.732641e-01
3.500000e-01	-6.696897e-01
3.600000e-01	-6.677155e-01
3.700000e-01	-6.673869e-01
3.800000e-01	-6.687426e-01
3.900000e-01	-6.718145e-01
4.000000e-01	-6.766270e-01
4.100000e-01	-6.831965e-01
4.200000e-01	-6.915306e-01
4.300000e-01	-7.016278e-01
4.400000e-01	-7.134770e-01
4.500000e-01	-7.270568e-01
4.600000e-01	-7.423353e-01
4.700000e-01	-7.592696e-01
4.800000e-01	-7.778053e-01
4.900000e-01	-7.978768e-01
5.000000e-01	-8.194063e-01
5.100000e-01	-8.423044e-01
5.200000e-01	-8.664696e-01
5.300000e-01	-8.917885e-01
5.400000e-01	-9.181359e-01
5.500000e-01	-9.453751e-01
5.600000e-01	-9.733582e-01
5.700000e-01	-1.001926e+00
5.800000e-01	-1.030911e+00
5.900000e-01	-1.060133e+00
6.000000e-01	-1.089405e+00
6.100000e-01	-1.118533e+00
6.200000e-01	-1.147313e+00
6.300000e-01	-1.175538e+00
6.400000e-01	-1.202994e+00
6.500000e-01	-1.229466e+00
6.600000e-01	-1.254735e+00
6.700000e-01	-1.278582e+00
6.800000e-01	-1.300787e+00
6.900000e-01	-1.321135e+00
7.000000e-01	-1.339412e+00
7.100000e-01	-1.355410e+00
7.200000e-01	-1.368928e+00
7.300000e-01	-1.379773e+00
7.400000e-01	-1.387760e+00
7.500000e-01	-1.392715e+00
7.600000e-01	-1.394476e+00
7.700000e-01	-1.392893e+00
7.800000e-01	-1.387832e+00
7.900000e-01	-1.379170e+00
8.000000e-01	-1.366801e+00
8.100000e-01	-1.350635e+00
8.200000e-01	-1.330596e+00
8.300000e-01	-1.306626e+00
8.400000e-01	-1.278680e+00
8.500000e-01	-1.246731e+00
8.600000e-01	-1.210766e+00
8.700000e-01	-1.170788e+00
8.800000e-01	-1.126811e+00
8.900000e-01	-1.078864e+00
9.000000e-01	-1.026989e+00
9.100000e-01	-9.712378e-01
9.200000e-01	-9.116717e-01
9.300000e-01	-8.483623e-01
9.400000e-01	-7.813887e-01
9.500000e-01	-7.108368e-01
9.600000e-01	-6.367987e-01
9.700000e-01	-5.593712e-01
9.800000e-01	-4.786557e-01
9.900000e-01	-3.947569e-01
1.000000e+00	-3.077823e-01
1.010000e+00	-2.178422e-01
1.020000e+00	-1.250490e-01
1.030000e+00	-2.951735e-02
1.040000e+00	6.863617e-02
1.050000e+00	1.692925e-01
1.060000e+00	2.723301e-01
1.070000e+00	3.776244e-01
1.080000e+00	4.850474e-01
1.090000e+00	5.944670e-01
1.100000e+00	7.057465e-01
1.110000e+00	8.187442e-01
1.120000e+00	9.333122e-01
1.130000e+00	1.049296e+00
1.140000e+00	1.166536e+00
1.150000e+00	1.284862e+00
1.160000e+00	1.404099e+00
1.170000e+00	1.524064e+00
1.180000e+00	1.644565e+00
1.190000e+00	1.765404e+00
1.200000e+00	1.886374e+00
1.210000e+00	2.007263e+00
1.220000e+00	2.127854e+00
1.230000e+00	2.247923e+00
1.240000e+00	2.367244e+00
1.250000e+00	2.485588e+00
1.260000e+00	2.602724e+00
1.270000e+00	2.718425e+00
1.280000e+00	2.832461e+00
1.290000e+00	2.944611e+00
1.300000e+00	3.054656e+00
1.310000e+00	3.162388e+00
1.320000e+00	3.267605e+00
1.330000e+00	3.370118e+00
1.340000e+00	3.469751e+00
1.350000e+00	3.566341e+00
1.360000e+00	3.659742e+00
1.370000e+00	3.749824e+00
1.380000e+00	3.836477e+00
1.390000e+00	3.919609e+00
1.400000e+00	3.999148e+00
1.410000e+00	4.075042e+00
1.420000e+00	4.147261e+00
1.430000e+00	4.215798e+00
1.440000e+00	4.280663e+00
1.450000e+00	4.341890e+00
1.460000e+00	4.399533e+00
1.470000e+00	4.453665e+00
1.480000e+00	4.504380e+00
1.490000e+00	4.551787e+00
1.500000e+00	4.596017e+00
1.510000e+00	4.637211e+00
1.520000e+00	4.675530e+00
1.530000e+00	4.711145e+00
1.540000e+00	4.744240e+00
1.550000e+00	4.775008e+00
1.560000e+00	4.803650e+00
1.570000e+00	4.830377e+00
1.580000e+00	4.855400e+00
1.590000e+00	4.878937e+00
1.600000e+00	4.901204e+00
1.610000e+00	4.922420e+00
1.620000e+00	4.942798e+00
1.630000e+00	4.962548e+00
1.640000e+00	4.981875e+00
1.650000e+00	5.000974e+00
1.660000e+00	5.020030e+00
1.670000e+00	5.039216e+00
1.680000e+00	5.058692e+00
1.690000e+00	5.078600e+00
1.700000e+00	5.099068e+00
1.710000e+00	5.120199e+00
1.720000e+00	5.142077e+00
1.730000e+00	5.164762e+00
1.740000e+00	5.188289e+00
1.750000e+00	5.212664e+00
1.760000e+00	5.237862e+00
1.770000e+00	5.263831e+00
1.780000e+00	5.290481e+00
1.790000e+00	5.317690e+00
1.800000e+00	5.345298e+00
1.810000e+00	5.373107e+00
1.820000e+00	5.400879e+00
1.830000e+00	5.428335e+00
1.840000e+00	5.455155e+00
1.850000e+00	5.480973e+00
1.860000e+00	5.505383e+00
1.870000e+00	5.527933e+00
1.880000e+00	5.548125e+00
1.890000e+00	5.565421e+00
1.900000e+00	5.579238e+00
1.910000e+00	5.588950e+00
1.920000e+00	5.593893e+00
1.930000e+00	5.593364e+00
1.940000e+00	5.586624e+00
1.950000e+00	5.572904e+00
1.960000e+00	5.551406e+00
1.970000e+00	5.521311e+00
1.980000e+00	5.481780e+00
1.990000e+00	5.431966e+00
2.000000e+00	5.371018e+00
2.010000e+00	5.298086e+00
2.020000e+00	5.212337e+00
2.030000e+00	5.112957e+00
2.040000e+00	4.999166e+00
2.050000e+00	4.870225e+00
2.060000e+00	4.725449e+00
2.070000e+00	4.564220e+00
2.080000e+00	4.385994e+00
2.090000e+00	4.190320e+00
2.100000e+00	3.976843e+00
2.110000e+00	3.745322e+00
2.120000e+00	3.495642e+00
2.130000e+00	3.227816e+00
2.140000e+00	2.942005e+00
2.150000e+00	2.638518e+00
2.160000e+00	2.317822e+00
2.170000e+00	1.980546e+00
2.180000e+00	1.627487e+00
2.190000e+00	1.259605e+00
2.200000e+00	8.780270e-01
2.210000e+00	4.840422e-01
2.220000e+00	7.909374e-02
2.230000e+00	-3.352284e-01
2.240000e+00	-7.571988e-01
2.250000e+00	-1.184970e+00
2.260000e+00	-1.616588e+00
2.270000e+00	-2.050012e+00
2.280000e+00	-2.483131e+00
2.290000e+00	-2.913786e+00
2.300000e+00	-3.339792e+00
2.310000e+00	-3.758961e+00
2.320000e+00	-4.169125e+00
2.330000e+00	-4.568159e+00
2.340000e+00	-4.954002e+00
2.350000e+00	-5.324679e+00
2.360000e+00	-5.678323e+00
2.370000e+00	-6.013190e+00
2.380000e+00	-6.327678e+00
2.390000e+00	-6.620340e+00
2.400000e+00	-6.889896e+00
2.410000e+00	-7.135242e+00
2.420000e+00	-7.355459e+00
2.430000e+00	-7.549814e+00
2.440000e+00	-7.717764e+00
2.450000e+00	-7.858955e+00
2.460000e+00	-7.973217e+00
2.470000e+00	-8.060564e+00
2.480000e+00	-8.121182e+00
2.490000e+00	-8.155425e+00
2.500000e+00	-8.163803e+00
2.510000e+00	-8.146973e+00
2.520000e+00	-8.105728e+00
2.530000e+00	-8.040981e+00
2.540000e+00	-7.953760e+00
2.550000e+00	-7.845188e+00
2.560000e+00	-7.716478e+00
2.570000e+00	-7.568914e+00
2.580000e+00	-7.403843e+00
2.590000e+00	-7.222663e+00
2.600000e+00	-7.026812e+00
2.610000e+00	-6.817754e+00
2.620000e+00	-6.596976e+00
2.630000e+00	-6.365973e+00
2.640000e+00	-6.126239e+00
2.650000e+00	-5.879263e+00
2.660000e+00	-5.626521e+00
2.670000e+00	-5.369462e+00
2.680000e+00	-5.109513e+00
2.690000e+00	-4.848065e+00
2.700000e+00	-4.586470e+00
2.710000e+00	-4.326039e+00
2.720000e+00	-4.068034e+00
2.730000e+00	-3.813670e+00
2.740000e+00	-3.564105e+00
2.750000e+00	-3.320446e+00
2.760000e+00	-3.083738e+00
2.770000e+00	-2.854970e+00
2.780000e+00	-2.635071e+00
2.790000e+00	-2.424908e+00
2.800000e+00	-2.225287e+00
2.810000e+00	-2.036953e+00
2.820000e+00	-1.860589e+00
2.830000e+00	-1.696819e+00
2.840000e+00	-1.546204e+00
2.850000e+00	-1.409247e+00
2.860000e+00	-1.286394e+00
2.870000e+00	-1.178031e+00
2.880000e+00	-1.084489e+00
2.890000e+00	-1.006042e+00
2.900000e+00	-9.429115e-01
2.910000e+00	-8.952656e-01
2.920000e+00	-8.632201e-01
2.930000e+00	-8.468401e-01
2.940000e+00	-8.461408e-01
2.950000e+00	-8.610883e-01
2.960000e+00	-8.916007e-01
2.970000e+00	-9.375484e-01
2.980000e+00	-9.987551e-01
2.990000e+00	-1.074998e+00
3.000000e+00	-1.166008e+00
3.010000e+00	-1.271471e+00
3.020000e+00	-1.391028e+00
3.030000e+00	-1.524272e+00
3.040000e+00	-1.670755e+00
3.050000e+00	-1.829982e+00
3.060000e+00	-2.001413e+00
3.070000e+00	-2.184466e+00
3.080000e+00	-2.378514e+00
3.090000e+00	-2.582887e+00
3.100000e+00	-2.796874e+00
3.110000e+00	-3.019720e+00
3.120000e+00	-3.250633e+00
3.130000e+00	-3.488782e+00
3.140000e+00	-3.733298e+00
3.150000e+00	-3.983278e+00
3.160000e+00	-4.237789e+00
3.170000e+00	-4.495867e+00
3.180000e+00	-4.756523e+00
3.190000e+00	-5.018746e+00
3.200000e+00	-5.281506e+00
3.210000e+00	-5.543762e+00
3.220000e+00	-5.804460e+00
3.230000e+00	-6.062546e+00
3.240000e+00	-6.316962e+00
3.250000e+00	-6.566662e+00
3.260000e+00	-6.810608e+00
3.270000e+00	-7.047783e+00
3.280000e+00	-7.277190e+00
3.290000e+00	-7.497866e+00
3.300000e+00	-7.708879e+00
3.310000e+00	-7.909343e+00
3.320000e+00	-8.098414e+00
3.330000e+00	-8.275303e+00
3.340000e+00	-8.439279e+00
3.350000e+00	-8.589669e+00
3.360000e+00	-8.725871e+00
3.370000e+00	-8.847352e+00
3.380000e+00	-8.953650e+00
3.390000e+00	-9.044383e+00
3.400000e+00	-9.119248e+00
3.410000e+00	-9.178021e+00
3.420000e+00	-9.220562e+00
3.430000e+00	-9.246813e+00
3.440000e+00	-9.256796e+00
3.450000e+00	-9.250619e+00
3.460000e+00	-9.228467e+00
3.470000e+00	-9.190603e+00
3.480000e+00	-9.137367e+00
3.490000e+00	-9.069168e+00
3.500000e+00	-8.986484e+00
3.510000e+00	-8.889857e+00
3.520000e+00	-8.779886e+00
3.530000e+00	-8.657222e+00
3.540000e+00	-8.522563e+00
3.550000e+00	-8.376647e+00
3.560000e+00	-8.220248e+00
3.570000e+00	-8.054163e+00
3.580000e+00	-7.879214e+00
3.590000e+00	-7.696234e+00
3.600000e+00	-7.506064e+00
3.610000e+00	-7.309546e+00
3.620000e+00	-7.107513e+00
3.630000e+00	-6.900792e+00
3.640000e+00	-6.690187e+00
3.650000e+00	-6.476482e+00
3.660000e+00	-6.260434e+00
3.670000e+00	-6.042767e+00
3.680000e+00	-5.824170e+00
3.690000e+00	-5.605294e+00
3.700000e+00	-5.386747e+00
3.710000e+00	-5.169097e+00
3.720000e+00	-4.952866e+00
3.730000e+00	-4.738532e+00
3.740000e+00	-4.526525e+00
3.750000e+00	-4.317233e+00
3.760000e+00	-4.110997e+00
3.770000e+00	-3.908118e+00
3.780000e+00	-3.708852e+00
3.790000e+00	-3.513417e+00
3.800000e+00	-3.321991e+00
3.810000e+00	-3.134720e+00
3.820000e+00	-2.951712e+00
3.830000e+00	-2.773048e+00
3.840000e+00	-2.598779e+00
3.850000e+00	-2.428930e+00
3.860000e+00	-2.263503e+00
3.870000e+00	-2.102478e+00
3.880000e+00	-1.945816e+00
3.890000e+00	-1.793463e+00
3.900000e+00	-1.645346e+00
3.910000e+00	-1.501383e+00
3.920000e+00	-1.361476e+00
3.930000e+00	-1.225519e+00
3.940000e+00	-1.093395e+00
3.950000e+00	-9.649793e-01
3.960000e+00	-8.401390e-01
3.970000e+00	-7.187342e-01
3.980000e+00	-6.006181e-01
3.990000e+00	-4.856379e-01
4.000000e+00	-3.736352e-01
4.010000e+00	-2.644454e-01
4.020000e+00	-1.578992e-01
4.030000e+00	-5.382157e-02
4.040000e+00	4.796719e-02
4.050000e+00	1.476517e-01
4.060000e+00	2.454211e-01
4.070000e+00	3.414690e-01
4.080000e+00	4.359928e-01
4.090000e+00	5.291936e-01
4.100000e+00	6.212756e-01
4.110000e+00	7.124454e-01
4.120000e+00	8.029116e-01
4.130000e+00	8.928837e-01
4.140000e+00	9.825713e-01
4.150000e+00	1.072183e+00
4.160000e+00	1.161925e+00
4.170000e+00	1.252001e+00
4.180000e+00	1.342608e+00
4.190000e+00	1.433936e+00
4.200000e+00	1.526169e+00
4.210000e+00	1.619478e+00
4.220000e+00	1.714022e+00
4.230000e+00	1.809945e+00
4.240000e+00	1.907373e+00
4.250000e+00	2.006411e+00
4.260000e+00	2.107143e+00
4.270000e+00	2.209626e+00
4.280000e+00	2.313889e+00
4.290000e+00	2.419928e+00
4.300000e+00	2.527707e+00
4.310000e+00	2.637151e+00
4.320000e+00	2.748143e+00
4.330000e+00	2.860526e+00
4.340000e+00	2.974096e+00
4.350000e+00	3.088602e+00
4.360000e+00	3.203742e+00
4.370000e+00	3.319163e+00
4.380000e+00	3.434460e+00
4.390000e+00	3.549174e+00
4.400000e+00	3.662795e+00
4.410000e+00	3.774757e+00
4.420000e+00	3.884446e+00
4.430000e+00	3.991197e+00
4.440000e+00	4.094299e+00
4.450000e+00	4.192998e+00
4.460000e+00	4.286503e+00
4.470000e+00	4.373988e+00
4.480000e+00	4.454603e+00
4.490000e+00	4.527476e+00
4.500000e+00	4.591726e+00
4.510000e+00	4.646466e+00
4.520000e+00	4.690816e+00
4.530000e+00	4.723912e+00
4.540000e+00	4.744915e+00
4.550000e+00	4.753020e+00
4.560000e+00	4.747471e+00
4.570000e+00	4.727568e+00
4.580000e+00	4.692675e+00
4.590000e+00	4.642237e+00
4.600000e+00	4.575780e+00
4.610000e+00	4.492929e+00
4.620000e+00	4.393408e+00
4.630000e+00	4.277051e+00
4.640000e+00	4.143807e+00
4.650000e+00	3.993744e+00
4.660000e+00	3.827053e+00
4.670000e+00	3.644047e+00
4.680000e+00	3.445164e+00
4.690000e+00	3.230968e+00
4.700000e+00	3.002141e+00
4.710000e+00	2.759483e+00
4.720000e+00	2.503905e+00
4.730000e+00	2.236427e+00
4.740000e+00	1.958164e+00
4.750000e+00	1.670322e+00
4.760000e+00	1.374189e+00
4.770000e+00	1.071122e+00
4.780000e+00	7.625413e-01
4.790000e+00	4.499144e-01
4.800000e+00	1.347485e-01
4.810000e+00	-1.814221e-01
4.820000e+00	-4.970474e-01
4.830000e+00	-8.105724e-01
4.840000e+00	-1.120449e+00
4.850000e+00	-1.425144e+00
4.860000e+00	-1.723156e+00
4.870000e+00	-2.013018e+00
4.880000e+00	-2.293312e+00
4.890000e+00	-2.562675e+00
4.900000e+00	-2.819811e+00
4.910000e+00	-3.063497e+00
4.920000e+00	-3.292591e+00
4.930000e+00	-3.506041e+00
4.940000e+00	-3.702888e+00
4.950000e+00	-3.882274e+00
4.960000e+00	-4.043448e+00
4.970000e+00	-4.185772e+00
4.980000e+00	-4.308719e+00
4.990000e+00	-4.411884e+00
5.000000e+00	-4.494980e+00
5.010000e+00	-4.557843e+00
5.020000e+00	-4.600432e+00
5.030000e+00	-4.622831e+00
5.040000e+00	-4.625243e+00
5.050000e+00	-4.607993e+00
5.060000e+00	-4.571521e+00
5.070000e+00	-4.516380e+00
5.080000e+00	-4.443232e+00
5.090000e+00	-4.352840e+00
5.100000e+00	-4.246060e+00
5.110000e+00	-4.123838e+00
5.120000e+00	-3.987196e+00
5.130000e+00	-3.837225e+00
5.140000e+00	-3.675078e+00
5.150000e+00	-3.501952e+00
5.160000e+00	-3.319087e+00
5.170000e+00	-3.127746e+00
5.180000e+00	-2.929210e+00
5.190000e+00	-2.724765e+00
5.200000e+00	-2.515691e+00
5.210000e+00	-2.303248e+00
5.220000e+00	-2.088675e+00
5.230000e+00	-1.873171e+00
5.240000e+00	-1.657891e+00
5.250000e+00	-1.443935e+00
5.260000e+00	-1.232346e+00
5.270000e+00	-1.024096e+00
5.280000e+00	-8.200877e-01
5.290000e+00	-6.211452e-01
5.300000e+00	-4.280129e-01
5.310000e+00	-2.413520e-01
5.320000e+00	-6.173986e-02
5.330000e+00	1.103314e-01
5.340000e+00	2.744540e-01
5.350000e+00	4.303034e-01
5.360000e+00	5.776364e-01
5.370000e+00	7.162882e-01
5.380000e+00	8.461693e-01
5.390000e+00	9.672613e-01
5.400000e+00	1.079613e+00
5.410000e+00	1.183334e+00
5.420000e+00	1.278593e+00
5.430000e+00	1.365608e+00
5.440000e+00	1.444644e+00
5.450000e+00	1.516007e+00
5.460000e+00	1.580036e+00
5.470000e+00	1.637101e+00
5.480000e+00	1.687595e+00
5.490000e+00	1.731929e+00
5.500000e+00	1.770527e+00
5.510000e+00	1.803822e+00
5.520000e+00	1.832252e+00
5.530000e+00	1.856251e+00
5.540000e+00	1.876251e+00
5.550000e+00	1.892674e+00
5.560000e+00	1.905932e+00
5.570000e+00	1.916421e+00
5.580000e+00	1.924518e+00
5.590000e+00	1.930583e+00
5.600000e+00	1.934951e+00
5.610000e+00	1.937937e+00
5.620000e+00	1.939826e+00
5.630000e+00	1.940881e+00
5.640000e+00	1.941336e+00
5.650000e+00	1.941398e+00
5.660000e+00	1.941246e+00
5.670000e+00	1.941030e+00
5.680000e+00	1.940874e+00
5.690000e+00	1.940875e+00
5.700000e+00	1.941100e+00
5.710000e+00	1.941594e+00
5.720000e+00	1.942375e+00
5.730000e+00	1.943437e+00
5.740000e+00	1.944752e+00
5.750000e+00	1.946270e+00
5.760000e+00	1.947921e+00
5.770000e+00	1.949616e+00
5.780000e+00	1.951252e+00
5.790000e+00	1.952705e+00
5.800000e+00	1.953842e+00
5.810000e+00	1.954515e+00
5.820000e+00	1.954567e+00
5.830000e+00	1.953829e+00
5.840000e+00	1.952127e+00
5.850000e+00	1.949279e+00
5.860000e+00	1.945097e+00
5.870000e+00	1.939389e+00
5.880000e+00	1.931962e+00
5.890000e+00	1.922619e+00
5.900000e+00	1.911161e+00
5.910000e+00	1.897389e+00
5.920000e+00	1.881103e+00
5.930000e+00	1.862105e+00
5.940000e+00	1.840197e+00
5.950000e+00	1.815179e+00
5.960000e+00	1.786855e+00
5.970000e+00	1.755031e+00
5.980000e+00	1.719512e+00
5.990000e+00	1.680106e+00
6.000000e+00	1.636624e+00
6.010000e+00	1.588880e+00
6.020000e+00	1.536691e+00
6.030000e+00	1.479880e+00
6.040000e+00	1.418273e+00
6.050000e+00	1.351707e+00
6.060000e+00	1.280026e+00
6.070000e+00	1.203085e+00
6.080000e+00	1.120754e+00
6.090000e+00	1.032917e+00
6.100000e+00	9.394791e-01
6.110000e+00	8.403649e-01
6.120000e+00	7.355250e-01
